Compound,Heat_of_Formation,HOMO,LUMO,Dipole_Moment,Cosmo_Area,Num_Hydroxyl,TEAC ,SMILES,MolWt,HeavyAtomCount,RingCount,NumAromaticRings,NumAliphaticRings,NumRotatableBonds,TPSA,MolLogP,FractionCSP3,Chi0,Chi1,Chi0v,Chi1v,Kappa1,Kappa2,Kappa3,BalabanJ,BertzCT,HallKierAlpha
Caffeic acid,-72.08402,-8.061,-2.444,11.94241,200.05,2,1.31,C1=CC(=C(C=C1C=CC(=O)O)O)O,180.159,13,1,1,0,2,77.76,1.1956,0,9.84493498269124,6.09222415287502,6.63664042291187,3.52366201271741,9.120661831369,3.62041597443835,2.51689430960119,2.91511508066593,354.632376249924,-1.97
Chlorogenic acid,-335.71654,-8.455,-1.265,4.67145,349.78,2,1.56,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,354.311,25,2,1,1,4,164.75,-0.6459,0.375,18.7756564030094,11.6197167047474,12.9410421602814,7.34788716960204,18.7148551583135,7.09415058857064,4.26713272077883,2.05888368559587,698.845847632502,-2.62
o-Coumaric acid,-4.3906,-8.569,-1.417,8.34206,190.42,1,0.93,C1=CC=C(C(=C1)C=CC(=O)O)O,164.16,12,1,1,0,2,57.53,1.49,0,8.97469149468816,5.69837730275766,6.26677709660154,3.38937161244448,8.32775171065494,3.57175517859785,2.12454840145012,2.89157081031986,315.304615943792,-1.77
m-Coumaric acid,-83.27963,-9.218,-0.956,5.71151,186.06,1,0.82,C1=CC(=CC(=C1)O)C=CC(=O)O,164.16,12,1,1,0,2,57.53,1.49,0,8.97469149468816,5.68154055035206,6.26677709660154,3.38338854830077,8.32775171065494,3.57175517859785,2.45785773417455,2.82639526296691,315.304615943792,-1.77
p-Coumaric acid,-20.22144,-8.678,-1.992,5.12332,190.89,1,1.96,C1=CC(=CC=C1C=CC(=O)O)O,164.16,12,1,1,0,2,57.53,1.49,0,8.97469149468816,5.68154055035206,6.26677709660154,3.38338854830077,8.32775171065494,3.57175517859785,2.45785773417455,2.772025613228,298.054615943792,-1.77
Ferulic acid,-171.74395,-8.922,-0.855,8.46102,215.83,1,1.92,COC1=C(C=CC(=C1)C=CC(=O)O)O,194.186,14,1,1,0,3,66.76,1.4986,0.1,10.5520417638778,6.6302289553358,7.59767511787577,3.91242765066323,10.1131255195345,4.31827537574783,2.51585136807484,2.94850733657291,368.384789652821,-1.97
Isoferulic acid,-172.28665,-8.852,-0.889,7.47249,215.17,1,1.53,COC1=C(C=C(C=C1)C=CC(=O)O)O,194.186,14,1,1,0,3,66.76,1.4986,0.1,10.5520417638778,6.6302289553358,7.59767511787577,3.91242765066323,10.1131255195345,4.31827537574783,2.51585136807484,2.9146161374112,368.384789652821,-1.97
trans-Cinnamic acid,-38.5416,-9.637,-1.001,6.21423,176.02,0,0.007,C1=CC=C(C=C1)C=CC(=O)O,148.161,11,1,1,0,2,37.3,1.7844,0,8.10444800668509,5.28769370023471,5.8969137702912,3.24909814802783,7.53604453870626,3.56215441245697,2.6678232904614,2.72177355406878,262.151039060595,-1.57
Gallic acid,-142.46785,-9.49,-1.419,4.6315,179.11,3,3.52,C1=C(C=C(C(=C1O)O)O)C(=O)O,170.12,12,1,1,0,1,97.99,0.5016,0,9.30096490832122,5.51974450780358,5.85180321084295,3.0032518746111,8.18910802775025,2.612657296776,1.24269301792738,3.30653541274906,307.563774725997,-1.91
Protocatechuic acid,-63.74166,-8.928,-2.058,4.55463,169.8,2,1.15,C1=CC(=C(C=C1C(=O)O)O)O,154.121,11,1,1,0,1,77.76,0.796,0,8.43072142031815,5.10906090528062,5.48193988453262,2.86297841019445,7.39764262648009,2.49436282477872,1.40294566225847,3.15154966830605,292.492089776386,-1.71
o-Hydroxybenzoic acid,-19.2885,-8.672,-1.562,8.11057,155.34,1,0.037,C1=CC=C(C(=C1)C(=O)O)O,138.122,10,1,1,0,1,57.53,1.0904,0,7.56047793231507,4.71521405516327,5.11207655822228,2.72868800992152,6.60778563015312,2.38963270744379,1.07489362298405,3.15294144668087,254.783061424317,-1.51
m-Hydroxybenzoic acid,-42.22935,-9.425,-0.425,4.74164,151.94,1,0.025,C1=CC(=CC(=C1)O)C(=O)O,138.122,10,1,1,0,1,57.53,1.0904,0,7.56047793231507,4.69837730275766,5.11207655822228,2.72270494577781,6.60778563015312,2.38963270744379,1.25390463852267,3.06989926575927,254.783061424317,-1.51
p-Hydroxybenzoic acid,-96.67467,-9.528,-0.315,2.05585,150.84,1,0.028,C1=CC(=CC=C1C(=O)O)O,138.122,10,1,1,0,1,57.53,1.0904,0,7.56047793231507,4.69837730275766,5.11207655822228,2.72270494577781,6.60778563015312,2.38963270744379,1.25390463852267,3.00340068457982,237.533061424317,-1.51
Syringic acid,-216.60694,-8.894,-0.571,2.71292,211.65,1,1.39,COC1=CC(=CC(=C1O)OC)C(=O)O,198.174,14,1,1,0,3,75.99,1.1076,0.222222222222222,10.7151784706943,6.59575411272515,7.77387260077076,3.78078315050273,10.1727129859388,3.86571429402937,1.70854924532977,3.31538266916829,333.215100846296,-1.91
Vanillic acid,-184.22671,-9.106,-0.575,8.08189,181.1,1,0.092,COC1=C(C=CC(=C1)C(=O)O)O,168.148,12,1,1,0,2,66.76,1.099,0.125,9.13782820150469,5.64706570774141,6.44297457949652,3.25174404814027,8.38718172983479,3.12651356657383,1.47373568837786,3.13430024994954,305.926211966102,-1.71
Benzoic acid,-49.90204,-10.042,-0.657,5.65754,141.52,0,0.005,C1=CC=C(C=C1)C(=O)O,122.123,9,1,1,0,1,37.3,1.3848,0,6.69023444431199,4.30453045264031,4.74221323191195,2.58841454550487,5.82003901170351,2.30676363555036,1.28770503193581,2.98145461404113,203.415952604261,-1.31
(+)-Catechin,-220.24243,-9.047,-0.219,3.29966,288.31,5,3.04,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,290.271,21,3,2,1,1,110.38,1.5461,0.2,15.1458998910125,9.95239749818115,10.8928749334776,6.36899704545165,13.3861591695502,4.7465454988032,2.29540316838733,1.99788101659021,696.803464842793,-2.6
Myricetin,-226.97166,-9.115,-1.532,3.56958,295.83,6,1.37,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,318.237,23,3,3,0,1,151.59,1.6936,0,16.8863868670186,10.7906014556327,11.309179230686,6.26341429895417,14.3898992615776,4.73378774058868,2.12686836833479,2.3951104010988,979.505114439124,-3.55
Quercetin,-167.2688,-8.827,-1.873,5.03284,286.07,5,4.42,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,302.238,22,3,3,0,1,131.36,1.988,0,16.0161433790155,10.3799178531097,10.9393159043756,6.12314083453753,13.6247374962625,4.58993794690075,1.95686721795076,2.37725796844924,956.242682783467,-3.35
Morin,-190.70707,-9.218,-1.304,2.31922,282.66,5,2.68,C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,302.238,22,3,3,0,1,131.36,1.988,0,16.0161433790155,10.3799178531097,10.9393159043756,6.12314083453753,13.6247374962625,4.58993794690075,1.95686721795076,2.40772867094931,956.242682783467,-3.35
Kaempferol,-122.19914,-8.541,-2.231,1.65839,275.65,4,1.59,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,286.239,21,3,3,0,1,111.13,2.2824,0,15.1458998910125,9.96923425058676,10.5694525780653,5.98286737012088,12.8622518384102,4.44782919916257,2.02372343076238,2.37249656725377,892.666284955401,-3.15
Galangin,-136.18881,-9.031,-0.901,4.64048,258.52,3,1.12,C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,270.24,20,3,3,0,1,90.9,2.5768,0,14.2756564030094,9.57538740046941,10.199589251755,5.84857696984794,12.1027621055242,4.3078022935114,1.76304267841274,2.42239819403278,849.507138680937,-2.95
Quercetin-3-glucoside,-395.37712,-8.197,-2.399,7.69404,375.77,4,2.39,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,464.379,33,4,3,1,4,210.51,-0.5389,0.285714285714286,24.0242150685233,15.6162999583282,16.6913113989379,9.64317102226154,22.6370817020852,8.42256996250789,3.89878383930587,1.90902725500539,1250.20417766786,-3.55
Quercetin-3-glucoside-7-rhamnoside,-664.38005,-9.012,-1.209,5.96097,493.79,14,2.39,CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4C(C(C(C(O4)CO)O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O,610.521000000001,43,5,3,2,6,269.43,-2.0382,0.444444444444444,31.3251799768445,20.3146772610858,22.2889865168137,13.0160754226945,30.7381403947793,11.7589644247154,5.55347279676851,1.6058575222916,1537.63506308026,-3.71
Butein,-96.1661,-7.974,-2.452,10.86938,282.93,4,2.42,C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O)O,272.256,20,2,2,0,3,97.99,2.4051,0,14.6983061338198,9.46923425058676,10.3159048259807,5.73530268217998,13.4809359197673,5.35713488382374,2.89223169238782,2.21896591292907,688.65838289424,-2.95
Phloretin,-117.10675,-8.387,-0.64,3.42119,276.76,4,1.79,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O,274.272,20,2,2,0,4,97.99,2.3245,0.133333333333333,14.6983061338198,9.46923425058676,10.5754178499745,6.03172586084357,13.7349885386127,5.52284234793152,3.00317432360084,2.10895270996671,608.207287042617,-2.69
Sappanchalcone,-193.99603,-8.977,-0.602,2.08954,296.01,3,1.93,COC1=C(C=CC(=C1)O)C(=O)C=CC2=CC(=C(C=C2)O)O,286.283,21,2,2,0,4,86.99,2.7081,0.0625,15.4054129150063,10.0072390530475,11.2769395209446,6.12406832012579,14.458925262295,6.00260710466344,3.33091193524251,2.24561668922566,703.808678255475,-2.95
Carthamin,-762.98859,-8.621,-2.867,6.20164,710.8,3,1.43,C1=CC(=CC=C1C=CC(=O)C2=C(C(C(=C(C2=O)C=C3C(=O)C(=C(C(C3=O)(C4C(C(C(C(O4)CO)O)O)O)O)O)C(=O)C=CC5=CC=C(C=C5)O)O)(C6C(C(C(C(O6)CO)O)O)O)O)O)O,910.787000000001,65,6,2,4,11,407.26,-3.79319999999999,0.325581395348837,48.0319222791016,30.5488344862532,33.2592117194809,19.3122916236196,48.2115916955017,18.3228746559612,8.22217569807691,1.58559504068295,2459.32429528104,-6.25
Luteolin,-126.3384,-8.183,-2.696,11.38751,277,4,2.18,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,286.239,21,3,3,0,1,111.13,2.2824,0,15.1458998910125,9.95239749818115,10.5694525780653,5.97688430597717,12.8622518384102,4.44782919916257,2.12159209157128,2.29434595659507,909.916284955401,-3.15
Baicalein,-127.45953,-8.903,-0.821,6.81388,260.49,3,2.56,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,270.24,20,3,3,0,1,90.9,2.5768,0,14.2756564030094,9.57538740046941,10.199589251755,5.84857696984794,12.1027621055242,4.3078022935114,1.76304267841274,2.36233285346548,849.507138680937,-2.95
Apigenin,-146.34669,-9.117,-1.203,4.78902,261.19,3,0.086,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,270.24,20,3,3,0,1,90.9,2.5768,0,14.2756564030094,9.54171389565819,10.199589251755,5.83661084156053,12.1027621055242,4.3078022935114,1.94826070847153,2.28939728551724,846.507138680937,-2.95
Chrysin,-100.90121,-9.395,-1.072,3.9557,251.35,2,0.081,C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,254.241,19,3,3,0,1,70.67,2.8712,0,13.4054129150063,9.14786704554084,9.82972592544465,5.70232044128759,11.3466410208294,4.17029290463766,1.92951894058826,2.34099586576683,803.48367682661,-2.75
Luteolin-7-glucoside,-340.2119,-8.146,-2.665,12.35399,408.63,3,1.47,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,448.38,32,4,3,1,4,190.28,-0.244499999999999,0.285714285714286,23.1539715805202,15.1887796033996,16.3214480726276,9.49691449370119,21.8659056025995,8.29705316938638,3.83121346502721,1.71996220659624,1202.30554774993,-3.35
Naringenin,-187.32775,-9.16,-0.571,4.34543,269.02,3,0.217,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,272.256,20,3,2,1,1,86.99,2.5099,0.133333333333333,14.2756564030094,9.54171389565819,10.4066960329415,6.09131550318644,12.3492460122813,4.45013007695128,2.02884267154588,1.99890969992277,675.40838289424,-2.69
Hesperetin,-255.98723,-8.691,-0.571,3.21743,285.02,3,0.403,COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O,302.282,22,3,2,1,2,96.22,2.5185,0.1875,15.853006672199,10.4904023006419,11.7375940542158,6.6203546055489,14.064397136113,5.14206850555855,2.28226975429463,1.98360304137644,752.541517747961,-2.89
Genistein,-128.84802,-9.195,-0.552,4.0603,259.01,3,0.123,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,270.24,20,3,3,0,1,90.9,2.5768,0,14.2756564030094,9.5585506480638,10.199589251755,5.8295138221293,12.1027621055242,4.3078022935114,1.85218391180812,2.31417864595331,846.507138680937,-2.95
Daidzein,-26.9733,-8.041,-1.461,6.1383,257.79,2,0.101,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,254.241,19,3,3,0,1,70.67,2.8712,0,13.4054129150063,9.14786704554084,9.82972592544465,5.68924035771265,11.3466410208294,4.17029290463766,1.92951894058826,2.2576735694139,800.48367682661,-2.75
Glycitein,-177.17128,-8.731,-0.694,3.0488,283.36,2,0.097,COC1=C(C=C2C(=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O)O,284.267,21,3,3,0,2,79.9,2.8798,0.0625,14.9827631841959,10.0965554505246,11.1606239467189,6.21827946007512,13.0526057051884,4.86390970678376,2.18406411313184,2.26396623458477,862.209998288323,-2.95
Piceatannol,-51.02448,-7.245,-2.166,8.96897,265.41,4,2.53,C1=CC(=C(C=C1C=CC2=CC(=CC(=C2)O)O)O)O,244.246,18,2,2,0,2,80.92,2.6794,0,13.1209558646301,8.54171389565819,9.40765653551684,5.27519547280434,11.8534920485836,4.70957914063112,2.73546092358127,2.26502085999221,582.488141212672,-2.62
Resveratrol,-3.1468,-8.209,-1.166,2.46293,255.79,3,2.14,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,228.247,17,2,2,0,2,60.69,2.9738,0,12.2507123766271,8.13103029313523,9.03779320920651,5.13492200838769,11.0770000379012,4.61485618527436,3.01406859321218,2.22250897191127,521.643822387152,-2.42
trans-Stilbene,67.82352,-8.742,-0.401,0.9606,221.8,0,0.002,C1=CC=C(C=C1)C=CC2=CC=CC=C2,180.25,14,2,2,0,2,0,3.857,0,9.63998191261783,6.94948974278318,7.92820323027551,4.73205080756888,8.76395370739222,4.42568322075049,2.33203967462631,2.15934141781123,357.06814827519,-1.82
Curcumine,-214.92457,-8.857,-0.936,6.60389,326.8,2,2.24,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,368.385,27,2,2,0,8,93.06,3.3699,0.142857142857143,19.8111903089421,12.9222539532201,15.0080298259382,8.08474848701305,19.7803788921656,9.23883719093982,5.74340251223632,1.95886148299824,822.039999919426,-3.54
Esculetin,-135.76957,-8.95,-0.551,2.53198,176.6,2,2.38,C1=CC(=O)OC2=CC(=C(C=C21)O)O,178.143,13,2,2,0,0,70.67,1.2042,0,9.42228525188087,6.16470379794645,6.52032484868615,3.62497017209796,7.66736474828446,2.51585136807484,1.21939426363204,2.88800009621317,512.493895503199,-1.97
Scopoletin,-160.50113,-8.807,-1.05,8.54162,200.18,1,0.383,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,192.17,14,2,2,0,1,59.67,1.5072,0.1,10.1293920330674,6.70270860040723,7.48135954365005,4.01373581004378,8.62040799053368,3.06407789620007,1.30543344311237,2.79043529359647,527.12330340681,-1.97
5-Methoxyfuranocoumarin,-133.78559,-8.925,-0.796,8.88853,215.46,0,0.003,COC1=C2C=CC(=O)OC2=CC3=C1C=CO3,216.192,16,3,3,0,1,52.58,2.5478,0.0833333333333333,11.1209558646301,7.79202499788427,8.51974450780358,4.77461361665977,9.02926393556068,3.13101724403107,1.12927181282248,2.58457779785679,720.536095789931,-2.23
Matairesinol,-255.65974,-8.608,-0.071,6.30855,360.53,2,0.253,COC1=C(C=CC(=C1)CC2COC(=O)C2CC3=CC(=C(C=C3)O)OC)O,358.39,26,3,2,1,6,85.22,2.6894,0.35,18.6814337969452,12.5115703506971,14.767542849932,8.39880975588168,17.9177719682144,7.55631810199319,3.68843097650749,1.76446273754436,800.883570066288,-2.89
Secoisolariciresinol,-272.17938,-8.657,0.046,5.73078,370.87,2,0.308,COC1=C(C=CC(=C1)CC(CO)C(CC2=CC(=C(C=C2)O)OC)CO)O,362.422,26,2,2,0,9,99.38,2.1172,0.4,19.1040835277556,12.5151003105473,15.0525802411908,8.45391501872573,19.8791015289287,9.31092233361414,4.80307352682009,2.15203913937722,653.942748621152,-2.44
Arctigenin,-249.68758,-8.596,0.057,5.00734,378.88,1,0.104,COC1=C(C=C(C=C1)CC2COC(=O)C2CC3=CC(=C(C=C3)O)OC)OC,372.417,27,3,2,1,7,74.22,2.9924,0.380952380952381,19.3885405781318,13.0495751531579,15.7285775448959,8.78757539382749,18.8878862107271,8.20343085633025,4.10135730966808,1.7639341669827,816.314285736156,-2.89
Magnolol,11.58065,-8.724,-0.345,1.40299,308.39,2,0.209,C=CCC1=CC(=C(C=C1)O)C2=C(C=CC(=C2)CC=C)O,266.34,20,2,2,0,5,40.46,4.2218,0.111111111111111,14.5351694270032,9.65139700539098,11.3416564692631,6.51338128196713,13.9403033087807,6.10987234795256,2.91217138202676,2.53716403729202,584.36163642522,-2.48
Purpurin,-137.94531,-8.926,-1.43,1.88108,233.72,3,1.93,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3O)O)O,256.213,19,3,2,1,0,94.83,1.5788,0,13.7316863286394,9.01974450780358,9.54488871337573,5.48376922209305,11.2806546199174,3.58470695233339,1.3509869968959,2.42517580658884,745.741810514453,-2.82
Pseudopurpurin,-223.82908,-9.424,-2.322,4.59945,257.51,1,0.105,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C(=C3O)C(=O)O)O)O,300.222,22,3,2,1,1,132.13,1.277,0,16.1792800858321,10.3579484652551,10.8230003301499,6.08414989588534,13.6247374962625,4.32118687476403,1.52862961758579,2.46078217586503,879.94508060294,-3.35
Alizarin,-97.90664,-9.194,-1.415,3.57709,226.06,2,1.07,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)O)O,240.214,18,3,2,1,0,74.6,1.8732,0,12.8614428406363,8.60906090528062,9.1750253870654,5.34349575767641,10.5286954437531,3.43403111045422,1.19761280295723,2.37675501205477,700.935333968714,-2.62
Quinizarin,-12.72357,-8.876,-1.554,1.74341,226.24,2,0.548,C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)O)O,240.214,18,3,2,1,0,74.6,1.8732,0,12.8614428406363,8.60906090528062,9.1750253870654,5.34349575767641,10.5286954437531,3.43403111045422,1.19761280295723,2.40941506694545,640.935333968713,-2.62
Emodin,-184.30153,-9.447,-1.726,2.62135,268.04,2,0.068,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O,270.24,20,3,2,1,0,94.83,1.88722,0.0666666666666667,14.6019298166425,9.39675460551533,10.4675384441861,5.8884697604723,12.2259605015217,3.83503947572517,1.49531186747771,2.39567533005391,725.836261781549,-2.82
Chrysazine,-97.2842,-9.255,-1.265,0.9683,226.06,2,0.068,C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O,240.214,18,3,2,1,0,74.6,1.8732,0,12.8614428406363,8.60906090528062,9.1750253870654,5.34349575767641,10.5286954437531,3.43403111045422,1.19761280295723,2.3989305393536,643.435333968713,-2.62
Rhein,-95.73119,-9.474,-1.99,4.63196,257.73,2,0.076,C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)C(=O)O,284.223,21,3,2,1,1,111.9,1.5714,0,15.309036597829,9.91359135792093,10.4531370038396,5.93191030318128,12.8622518384102,4.17291525473854,1.69290903209567,2.35525154221212,834.297753820797,-3.15
Chrysophanol,-137.54818,-9.434,-1.718,2.8872,257.78,2,0.069,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O,254.241,19,3,2,1,0,74.6,2.18162,0.0666666666666667,13.7316863286394,9.00290775539798,10.0976751178758,5.75417936019937,11.4692641265699,3.68443182244721,1.46315207306271,2.39609120788105,744.051060963568,-2.62
Physcion,-179.46958,-9.31,-1.579,4.76047,286.96,2,0.068,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)OC,284.267,21,3,2,1,1,83.83,2.19022,0.125,15.309036597829,9.93475940797611,11.42857313915,6.27723539841812,13.1764334861372,4.34318285776751,1.77848755076703,2.35490502975716,804.800014460014,-2.82
Aloe-emodin,-145.53877,-9.31,-1.294,0.991,254.4,2,0.077,C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)CO,270.24,20,3,2,1,1,94.83,1.3655,0.0666666666666667,14.4387931098259,9.54091255785876,10.2519954945623,5.92396051680948,12.37770871008,4.17706870366999,1.53447787427405,2.34987279958476,761.099456883257,-2.66
Ruberythric acid,-517.60267,-9.158,-1.661,4.48694,472.14,1,0.073,C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(C4=C(C=C3)C(=O)C5=CC=CC=C5C4=O)O)O)O)O)O)O)O,534.47,38,5,2,3,5,212.67,-2.1904,0.44,27.3002359504622,18.095131908273,19.6544525115004,11.7788979290696,26.6201335644878,10.2966621944634,4.47076215713943,1.33431081886582,1231.73331130327,-2.98
Anthraquinone,-4.59233,-9.953,-1.196,1.42487,211.13,0,0.009,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O,208.216,16,3,2,1,0,34.14,2.462,0,11.1209558646301,7.7876937002347,8.43529873444473,5.06294882884312,9.03851176104903,3.13615655422817,1.06930633481236,2.34876790579168,506.137335955214,-2.22
Juglone,-12.7475,-9.53,-1.486,2.25931,175.65,1,0.105,C1=CC2=C(C(=O)C=CC2=O)C(=C1)O,174.155,13,2,1,1,0,54.37,1.3274,0,9.42228525188087,6.19837730275766,6.65046152237581,3.78655562659309,7.73383648657879,2.5529776258356,1.0518261614895,2.75696053683829,429.796040653796,-1.9
