Compound,Heat_of_Formation,HOMO,LUMO,Dipole_Moment,Cosmo_Area,Num_Hydroxyl,TEAC ,SMILES
Caffeic acid,-72.08402,-8.061,-2.444,11.94241,200.05,2,1.31,C1=CC(=C(C=C1C=CC(=O)O)O)O
Chlorogenic acid,-335.71654,-8.455,-1.265,4.67145,349.78,2,1.56,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O
o-Coumaric acid,-4.3906,-8.569,-1.417,8.34206,190.42,1,0.93,C1=CC=C(C(=C1)C=CC(=O)O)O
m-Coumaric acid,-83.27963,-9.218,-0.956,5.71151,186.06,1,0.82,C1=CC(=CC(=C1)O)C=CC(=O)O
p-Coumaric acid,-20.22144,-8.678,-1.992,5.12332,190.89,1,1.96,C1=CC(=CC=C1C=CC(=O)O)O
Ferulic acid,-171.74395,-8.922,-0.855,8.46102,215.83,1,1.92,COC1=C(C=CC(=C1)C=CC(=O)O)O
Isoferulic acid,-172.28665,-8.852,-0.889,7.47249,215.17,1,1.53,COC1=C(C=C(C=C1)C=CC(=O)O)O
trans-Cinnamic acid,-38.5416,-9.637,-1.001,6.21423,176.02,0,0.007,C1=CC=C(C=C1)C=CC(=O)O
Gallic acid,-142.46785,-9.49,-1.419,4.6315,179.11,3,3.52,C1=C(C=C(C(=C1O)O)O)C(=O)O
Protocatechuic acid,-63.74166,-8.928,-2.058,4.55463,169.8,2,1.15,C1=CC(=C(C=C1C(=O)O)O)O
o-Hydroxybenzoic acid,-19.2885,-8.672,-1.562,8.11057,155.34,1,0.037,C1=CC=C(C(=C1)C(=O)O)O
m-Hydroxybenzoic acid,-42.22935,-9.425,-0.425,4.74164,151.94,1,0.025,C1=CC(=CC(=C1)O)C(=O)O
p-Hydroxybenzoic acid,-96.67467,-9.528,-0.315,2.05585,150.84,1,0.028,C1=CC(=CC=C1C(=O)O)O
Syringic acid,-216.60694,-8.894,-0.571,2.71292,211.65,1,1.39,COC1=CC(=CC(=C1O)OC)C(=O)O
Vanillic acid,-184.22671,-9.106,-0.575,8.08189,181.1,1,0.092,COC1=C(C=CC(=C1)C(=O)O)O
Benzoic acid,-49.90204,-10.042,-0.657,5.65754,141.52,0,0.005,C1=CC=C(C=C1)C(=O)O
(+)-Catechin,-220.24243,-9.047,-0.219,3.29966,288.31,5,3.04,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O
Myricetin,-226.97166,-9.115,-1.532,3.56958,295.83,6,1.37,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
Quercetin,-167.2688,-8.827,-1.873,5.03284,286.07,5,4.42,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
Morin,-190.70707,-9.218,-1.304,2.31922,282.66,5,2.68,C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
Kaempferol,-122.19914,-8.541,-2.231,1.65839,275.65,4,1.59,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
Galangin,-136.18881,-9.031,-0.901,4.64048,258.52,3,1.12,C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
Quercetin-3-glucoside,-395.37712,-8.197,-2.399,7.69404,375.77,4,2.39,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O
Quercetin-3-glucoside-7-rhamnoside,-664.38005,-9.012,-1.209,5.96097,493.79,14,2.39,CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4C(C(C(C(O4)CO)O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O
Butein,-96.1661,-7.974,-2.452,10.86938,282.93,4,2.42,C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O)O
Phloretin,-117.10675,-8.387,-0.64,3.42119,276.76,4,1.79,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O
Sappanchalcone,-193.99603,-8.977,-0.602,2.08954,296.01,3,1.93,COC1=C(C=CC(=C1)O)C(=O)C=CC2=CC(=C(C=C2)O)O
Carthamin,-762.98859,-8.621,-2.867,6.20164,710.8,3,1.43,C1=CC(=CC=C1C=CC(=O)C2=C(C(C(=C(C2=O)C=C3C(=O)C(=C(C(C3=O)(C4C(C(C(C(O4)CO)O)O)O)O)O)C(=O)C=CC5=CC=C(C=C5)O)O)(C6C(C(C(C(O6)CO)O)O)O)O)O)O
Luteolin,-126.3384,-8.183,-2.696,11.38751,277,4,2.18,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O
Baicalein,-127.45953,-8.903,-0.821,6.81388,260.49,3,2.56,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O
Apigenin,-146.34669,-9.117,-1.203,4.78902,261.19,3,0.086,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O
Chrysin,-100.90121,-9.395,-1.072,3.9557,251.35,2,0.081,C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
Luteolin-7-glucoside,-340.2119,-8.146,-2.665,12.35399,408.63,3,1.47,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O
Naringenin,-187.32775,-9.16,-0.571,4.34543,269.02,3,0.217,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O
Hesperetin,-255.98723,-8.691,-0.571,3.21743,285.02,3,0.403,COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O
Genistein,-128.84802,-9.195,-0.552,4.0603,259.01,3,0.123,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O
Daidzein,-26.9733,-8.041,-1.461,6.1383,257.79,2,0.101,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O
Glycitein,-177.17128,-8.731,-0.694,3.0488,283.36,2,0.097,COC1=C(C=C2C(=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O)O
Piceatannol,-51.02448,-7.245,-2.166,8.96897,265.41,4,2.53,C1=CC(=C(C=C1C=CC2=CC(=CC(=C2)O)O)O)O
Resveratrol,-3.1468,-8.209,-1.166,2.46293,255.79,3,2.14,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O
trans-Stilbene,67.82352,-8.742,-0.401,0.9606,221.8,0,0.002,C1=CC=C(C=C1)C=CC2=CC=CC=C2
Curcumine,-214.92457,-8.857,-0.936,6.60389,326.8,2,2.24,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O
Esculetin,-135.76957,-8.95,-0.551,2.53198,176.6,2,2.38,C1=CC(=O)OC2=CC(=C(C=C21)O)O
Scopoletin,-160.50113,-8.807,-1.05,8.54162,200.18,1,0.383,COC1=C(C=C2C(=C1)C=CC(=O)O2)O
5-Methoxyfuranocoumarin,-133.78559,-8.925,-0.796,8.88853,215.46,0,0.003,COC1=C2C=CC(=O)OC2=CC3=C1C=CO3
Matairesinol,-255.65974,-8.608,-0.071,6.30855,360.53,2,0.253,COC1=C(C=CC(=C1)CC2COC(=O)C2CC3=CC(=C(C=C3)O)OC)O
Secoisolariciresinol,-272.17938,-8.657,0.046,5.73078,370.87,2,0.308,COC1=C(C=CC(=C1)CC(CO)C(CC2=CC(=C(C=C2)O)OC)CO)O
Arctigenin,-249.68758,-8.596,0.057,5.00734,378.88,1,0.104,COC1=C(C=C(C=C1)CC2COC(=O)C2CC3=CC(=C(C=C3)O)OC)OC
Magnolol,11.58065,-8.724,-0.345,1.40299,308.39,2,0.209,C=CCC1=CC(=C(C=C1)O)C2=C(C=CC(=C2)CC=C)O
Purpurin,-137.94531,-8.926,-1.43,1.88108,233.72,3,1.93,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3O)O)O
Pseudopurpurin,-223.82908,-9.424,-2.322,4.59945,257.51,1,0.105,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C(=C3O)C(=O)O)O)O
Alizarin,-97.90664,-9.194,-1.415,3.57709,226.06,2,1.07,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)O)O
Quinizarin,-12.72357,-8.876,-1.554,1.74341,226.24,2,0.548,C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)O)O
Emodin,-184.30153,-9.447,-1.726,2.62135,268.04,2,0.068,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O
Chrysazine,-97.2842,-9.255,-1.265,0.9683,226.06,2,0.068,C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O
Rhein,-95.73119,-9.474,-1.99,4.63196,257.73,2,0.076,C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)C(=O)O
Chrysophanol,-137.54818,-9.434,-1.718,2.8872,257.78,2,0.069,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O
Physcion,-179.46958,-9.31,-1.579,4.76047,286.96,2,0.068,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)OC
Aloe-emodin,-145.53877,-9.31,-1.294,0.991,254.4,2,0.077,C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)CO
Ruberythric acid,-517.60267,-9.158,-1.661,4.48694,472.14,1,0.073,C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(C4=C(C=C3)C(=O)C5=CC=CC=C5C4=O)O)O)O)O)O)O)O
Anthraquinone,-4.59233,-9.953,-1.196,1.42487,211.13,0,0.009,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O
Juglone,-12.7475,-9.53,-1.486,2.25931,175.65,1,0.105,C1=CC2=C(C(=O)C=CC2=O)C(=C1)O
